2810	                  7.940674e-03	                  4.597184e-12
2820	                  8.001709e-03	                  4.369866e-12
2830	                  8.062744e-03	                  4.142547e-12
2840	                  8.123779e-03	                  3.915229e-12
2850	                  8.184814e-03	                  3.687911e-12
2860	                  8.245850e-03	                  3.460593e-12
2870	                  8.306885e-03	                  3.233275e-12
2880	                  8.367920e-03	                  3.005957e-12
2890	                  8.428955e-03	                  2.778638e-12
2900	                  8.489990e-03	                  2.551320e-12
2910	                  8.551025e-03	                  2.324002e-12
2920	                  8.612061e-03	                  2.096684e-12
2930	                  8.673096e-03	                  1.869366e-12
2940	                  8.734131e-03	                  1.642048e-12
2950	                  8.795166e-03	                  1.414729e-12
2960	                  8.856201e-03	                  1.187411e-12
2970	                  8.917236e-03	                  9.600931e-13
2980	                  8.978271e-03	                  7.327750e-13
2990	                  9.039307e-03	                  5.054568e-13
3000	                  9.100342e-03	                  2.781386e-13
3010	                  9.161377e-03	                  5.082046e-14
3020	                  9.222412e-03	                  1.764977e-13
3030	                  9.283447e-03	                  4.038159e-13
3040	                  9.344482e-03	                  6.311340e-13
3050	                  9.405518e-03	                  8.584522e-13
3060	                  9.466553e-03	                  1.085770e-12
3070	                  9.527588e-03	                  1.313089e-12
3080	                  9.588623e-03	                  1.540407e-12
3090	                  9.649658e-03	                  1.767725e-12
3100	                  9.710693e-03	                  1.995043e-12
3110	                  9.771729e-03	                  2.222361e-12
3120	                  9.832764e-03	                  2.449679e-12
3130	                  9.893799e-03	                  2.676998e-12
3140	                  9.954834e-03	                  2.904316e-12
3150	                  1.001587e-02	                  3.131634e-12
3160	                  1.007690e-02	                  3.358952e-12
3170	                  1.013794e-02	                  3.586270e-12
3180	                  1.019897e-02	                  3.813588e-12
3190	                  1.026001e-02	                  4.040906e-12
3200	                  1.032104e-02	                  4.268225e-12
3210	                  1.038208e-02	                  4.495543e-12
3220	                  1.044312e-02	                  4.722861e-12
3230	                  1.050415e-02	                  4.950179e-12
3240	                  1.056519e-02	                  5.177497e-12
3250	                  1.062622e-02	                  5.404815e-12
3260	                  1.068726e-02	                  5.632134e-12
3270	                  1.074829e-02	                  5.859452e-12
3280	                  1.080933e-02	                  6.086770e-12
3290	                  1.087036e-02	                  6.314088e-12
3300	                  1.093140e-02	                  6.541406e-12
3310	                  1.099243e-02	                  6.768724e-12
3320	                  1.105347e-02	                  6.996043e-12
3330	                  1.111450e-02	                  7.223361e-12
3340	                  1.117554e-02	                  7.450679e-12
3350	                  1.123657e-02	                  7.677997e-12
3360	                  1.129761e-02	                  7.905315e-12
3370	                  1.135864e-02	                  8.132633e-12
3380	                  1.141968e-02	                  8.359952e-12
3390	                  1.148071e-02	                  8.587270e-12
3400	                  1.154175e-02	                  8.814588e-12
3410	                  1.160278e-02	                  9.041906e-12
3420	                  1.166382e-02	                  9.269224e-12
3430	                  1.172485e-02	                  9.496542e-12
3440	                  1.178589e-02	                  9.723861e-12
3450	                  1.184692e-02	                  9.951179e-12
